0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
2.100000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
2.100000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,2.100000,0.412500,0.412500,0.825000
0.000000,0.000000,0.412500,0.412500,0.825000
0.000000,0.000000,0.000000,0.000000,0.825000
